PL;ARTIFICIALISE_%;ARTIFICIALISE_PROBA;AGRICULTURE_%;AGRICULTURE_PROBA;NATURE_%;NATURE_PROBA;BOIS_%;BOIS_PROBA;EAU_%;EAU_PROBA;AUTRE_%;AUTRE_PROBA
11430AP0050;32.23;90.5;0.0;0.0;29.44;68.5;36.7;86.6;1.64;71.7;0.0;0.0
11430AP0052;49.92;84.4;0.0;0.0;22.59;68.5;24.23;86.6;3.25;71.7;0.0;0.0
11430AP0078;0.23;79.6;0.0;0.0;98.03;68.5;1.74;86.6;0.0;0.0;0.0;0.0
11430AP0051;47.63;78.5;0.0;0.0;23.14;63.4;29.23;86.6;0.0;0.0;0.0;0.0
11430AP0053;25.46;88.8;0.0;0.0;67.22;68.5;7.32;86.6;0.0;0.0;0.0;0.0
11430AP0056;41.2;85.9;0.0;0.0;43.88;66.2;14.91;86.6;0.0;0.0;0.0;0.0
11430AP0073;0.0;0.0;0.0;0.0;97.53;68.2;2.47;86.6;0.0;0.0;0.0;0.0
11430AP0054;82.92;78.5;0.0;0.0;17.08;68.3;0.0;0.0;0.0;0.0;0.0;0.0
11430AP0055;55.72;86.2;0.0;0.0;38.45;68.5;3.54;86.6;2.29;71.7;0.0;0.0
11430AP0057;1.7;78.5;0.0;0.0;42.55;68.5;55.76;86.6;0.0;0.0;0.0;0.0
11430AP0072;28.28;84.8;0.0;0.0;37.09;68.2;33.82;86.6;0.82;71.7;0.0;0.0
11430AP0059;51.99;84.9;0.0;0.0;27.31;67.0;18.7;86.6;2.01;71.7;0.0;0.0
11430AP0060;34.67;86.5;0.0;0.0;39.83;68.5;22.15;86.6;3.35;71.7;0.0;0.0
11430AP0069;28.6;88.8;0.0;0.0;16.34;64.2;55.05;86.6;0.0;0.0;0.0;0.0
114300B0619;2.25;84.7;0.0;0.0;97.75;70.7;0.0;0.0;0.0;0.0;0.0;0.0
114300B0599;0.0;0.0;0.0;0.0;100.0;58.4;0.0;0.0;0.0;0.0;0.0;0.0
114300B0638;4.03;84.7;0.0;0.0;95.97;66.6;0.0;0.0;0.0;0.0;0.0;0.0
114300B0600;0.0;0.0;0.0;0.0;100.0;67.7;0.0;0.0;0.0;0.0;0.0;0.0
114300B0601;0.0;0.0;0.0;0.0;99.95;68.1;0.05;86.6;0.0;0.0;0.0;0.0
114300B0603;0.0;0.0;0.0;0.0;100.0;64.4;0.0;0.0;0.0;0.0;0.0;0.0
114300B0602;0.0;0.0;0.0;0.0;100.0;67.2;0.0;0.0;0.0;0.0;0.0;0.0
114300B0450;0.0;0.0;75.23;85.4;24.77;64.8;0.0;0.0;0.0;0.0;0.0;0.0
114300B0451;0.0;0.0;90.91;63.1;9.09;67.1;0.0;0.0;0.0;0.0;0.0;0.0
11430AR0020;0.0;0.0;0.92;85.4;97.35;64.9;1.72;86.6;0.0;0.0;0.0;0.0
11430AR0018;1.9;84.7;0.04;85.4;93.13;68.3;4.93;86.6;0.0;0.0;0.0;0.0
11430AR0017;0.65;84.7;0.0;0.0;99.35;64.1;0.0;0.0;0.0;0.0;0.0;0.0
114300B0604;1.68;84.7;0.0;0.0;96.56;63.9;1.76;86.6;0.0;0.0;0.0;0.0
114300B0447;3.87;84.7;0.0;0.0;96.13;68.2;0.0;0.0;0.0;0.0;0.0;0.0
114300B0441;0.0;0.0;0.0;0.0;13.99;58.1;86.01;86.6;0.0;0.0;0.0;0.0
114300B0444;1.65;84.7;0.0;0.0;98.35;67.7;0.0;0.0;0.0;0.0;0.0;0.0
114300B0442;0.0;0.0;0.0;0.0;97.38;66.7;2.62;86.6;0.0;0.0;0.0;0.0
114300B0440;0.0;0.0;82.84;61.9;15.28;58.1;1.88;86.6;0.0;0.0;0.0;0.0
114300B0443;0.79;84.7;0.0;0.0;99.19;67.2;0.02;86.6;0.0;0.0;0.0;0.0
114300B0609;0.0;0.0;0.0;0.0;91.27;61.0;8.73;86.6;0.0;0.0;0.0;0.0
114300B0608;0.0;0.0;0.0;0.0;90.95;60.4;9.05;86.6;0.0;0.0;0.0;0.0
114300B0607;0.0;0.0;0.0;0.0;95.22;61.6;4.78;86.6;0.0;0.0;0.0;0.0
114300B0606;0.0;0.0;0.0;0.0;99.39;61.4;0.61;86.6;0.0;0.0;0.0;0.0
114300B0605;0.0;0.0;0.0;0.0;100.0;60.8;0.0;0.0;0.0;0.0;0.0;0.0
114300B0446;0.09;84.7;0.0;0.0;99.86;63.1;0.05;86.6;0.0;0.0;0.0;0.0
114300B0611;0.0;0.0;0.0;0.0;94.85;63.0;5.15;86.6;0.0;0.0;0.0;0.0
114300B0452;0.0;0.0;84.26;62.2;13.77;67.7;1.97;86.6;0.0;0.0;0.0;0.0
114300B0618;5.1;84.7;0.0;0.0;94.9;69.9;0.0;0.0;0.0;0.0;0.0;0.0
114300B0610;4.48;84.7;0.0;0.0;93.37;66.6;2.15;86.6;0.0;0.0;0.0;0.0
114300B0453;0.92;84.7;80.02;85.4;10.6;60.0;8.47;86.6;0.0;0.0;0.0;0.0
114300B0465;6.76;84.7;17.99;61.9;35.08;58.7;40.17;86.6;0.0;0.0;0.0;0.0
114300B1552;0.0;0.0;87.2;61.9;6.46;65.8;6.34;86.6;0.0;0.0;0.0;0.0
114300B0449;0.0;0.0;0.0;0.0;100.0;67.8;0.0;0.0;0.0;0.0;0.0;0.0
114300B0448;0.0;0.0;0.0;0.0;100.0;60.1;0.0;0.0;0.0;0.0;0.0;0.0
11430AP0007;0.0;0.0;89.87;85.4;7.85;63.6;2.28;86.6;0.0;0.0;0.0;0.0
11430AP0004;0.0;0.0;20.05;85.4;72.56;58.4;7.4;86.6;0.0;0.0;0.0;0.0
11430AP0003;0.0;0.0;38.79;85.4;55.71;59.5;5.5;86.6;0.0;0.0;0.0;0.0
114300B0617;0.93;84.7;0.29;85.4;94.13;62.0;4.64;86.6;0.0;0.0;0.0;0.0
11430AO0061;26.54;85.6;0.0;0.0;32.54;68.5;39.05;86.6;1.88;71.7;0.0;0.0
11430AO0060;33.94;85.8;0.0;0.0;41.89;68.5;24.17;86.6;0.0;0.0;0.0;0.0
11430AO0075;27.1;82.9;0.0;0.0;34.7;68.3;38.2;86.6;0.0;0.0;0.0;0.0
11430AP0098;82.97;84.7;0.0;0.0;0.0;0.0;17.03;86.6;0.0;0.0;0.0;0.0
11430AO0063;25.15;85.9;0.0;0.0;58.37;68.4;16.48;86.6;0.0;0.0;0.0;0.0
11430AO0064;30.59;87.1;0.0;0.0;17.23;68.4;51.53;86.6;0.65;85.5;0.0;0.0
11430AO0073;23.1;86.7;0.0;0.0;41.35;68.5;35.55;86.6;0.0;0.0;0.0;0.0
11430AO0059;24.18;88.5;0.0;0.0;10.72;68.5;63.59;86.6;1.52;71.7;0.0;0.0
11430AO0074;25.31;84.1;0.0;0.0;45.81;68.4;27.33;86.6;1.55;71.7;0.0;0.0
11430AO0056;37.53;87.2;0.0;0.0;23.0;67.4;39.47;86.6;0.0;0.0;0.0;0.0
11430AO0067;23.94;78.5;0.0;0.0;71.47;68.5;4.58;86.6;0.0;0.0;0.0;0.0
11430AO0065;24.5;87.2;0.0;0.0;28.27;68.5;47.24;86.6;0.0;0.0;0.0;0.0
11430AO0058;48.13;83.5;1.89;85.4;24.97;67.8;23.16;86.6;1.85;71.7;0.0;0.0
11430AO0057;31.37;88.5;0.0;0.0;46.85;68.5;21.78;86.6;0.0;0.0;0.0;0.0
11430AO0066;45.11;85.7;0.8;85.4;35.99;68.5;18.1;86.6;0.0;0.0;0.0;0.0
11430AO0054;27.95;88.1;0.0;0.0;40.62;67.3;31.42;86.6;0.0;0.0;0.0;0.0
11430AO0069;52.36;84.4;3.35;85.4;38.59;68.5;5.58;86.6;0.12;71.7;0.0;0.0
11430AO0055;33.87;87.5;0.0;0.0;36.49;68.4;26.64;86.6;3.0;71.7;0.0;0.0
11430AO0068;34.06;86.0;0.04;0.0;56.88;68.5;9.02;86.4;0.0;0.0;0.0;0.0
11430AO0050;0.05;90.9;97.92;85.4;0.76;68.4;1.27;86.6;0.0;0.0;0.0;0.0
11430AO0053;37.06;85.9;0.0;0.0;51.61;65.9;7.21;86.6;4.12;71.7;0.0;0.0
11430AO0052;49.21;83.2;2.43;85.4;26.24;68.5;20.28;86.6;1.84;71.7;0.0;0.0
11430AO0114;36.38;89.1;0.0;0.0;33.26;68.0;30.36;86.4;0.0;0.0;0.0;0.0
11430AO0051;82.23;86.6;1.76;85.4;0.53;68.5;15.49;86.6;0.0;0.0;0.0;0.0
11430AC0007;56.77;80.2;0.0;0.0;32.47;68.5;10.76;84.6;0.0;0.0;0.0;0.0
11430AO0113;36.93;85.5;0.0;0.0;49.48;68.3;11.59;86.6;2.01;71.7;0.0;0.0
11430AO0045;28.61;84.6;0.0;0.0;28.39;68.5;43.0;86.6;0.0;0.0;0.0;0.0
11430AO0115;65.3;84.3;0.0;0.0;4.97;66.5;29.73;86.6;0.0;0.0;0.0;0.0
11430AC0006;43.28;83.3;0.0;0.0;35.74;66.4;19.55;86.6;1.43;71.7;0.0;0.0
11430AO0046;25.33;86.9;0.0;0.0;31.57;68.4;42.7;86.6;0.4;71.7;0.0;0.0
11430AC0005;29.27;85.2;0.0;0.0;62.33;66.7;8.39;84.8;0.0;0.0;0.0;0.0
11430AP0031;55.66;79.5;0.0;0.0;12.42;68.5;31.92;86.6;0.0;0.0;0.0;0.0
11430AP0030;36.43;87.9;0.0;0.0;36.37;67.8;27.2;86.6;0.0;0.0;0.0;0.0
11430AP0028;34.44;87.9;0.0;0.0;32.15;68.3;33.41;86.6;0.0;0.0;0.0;0.0
11430AO0116;54.92;83.3;0.0;0.0;36.68;68.0;8.02;86.6;0.38;71.7;0.0;0.0
11430AO0072;23.16;85.6;0.0;0.0;37.64;68.5;39.2;85.5;0.0;0.0;0.0;0.0
11430AO0042;77.05;79.7;0.0;0.0;22.95;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AO0062;13.72;79.7;0.0;0.0;83.09;68.1;3.19;86.6;0.0;0.0;0.0;0.0
11430AO0031;65.97;80.9;0.0;0.0;34.03;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AO0043;20.02;88.0;0.0;0.0;54.93;68.4;25.06;85.7;0.0;0.0;0.0;0.0
11430AO0117;40.36;86.9;10.55;85.4;34.71;68.5;14.39;86.6;0.0;0.0;0.0;0.0
11430AP0099;51.98;84.7;0.0;0.0;2.76;68.5;45.26;86.6;0.0;0.0;0.0;0.0
11430AP0027;23.56;89.0;0.0;0.0;37.51;68.3;38.93;86.6;0.0;0.0;0.0;0.0
11430AP0026;33.43;81.7;0.0;0.0;2.34;68.5;64.24;86.6;0.0;0.0;0.0;0.0
11430AP0097;16.78;89.1;0.0;0.0;36.02;68.5;47.2;86.6;0.0;0.0;0.0;0.0
11430AP0096;1.06;84.7;0.0;0.0;75.48;68.5;23.46;86.6;0.0;0.0;0.0;0.0
11430AP0029;28.53;87.7;0.0;0.0;30.63;68.4;40.59;86.6;0.25;71.7;0.0;0.0
11430AN0071;6.24;91.3;0.0;0.0;90.03;68.5;3.74;86.6;0.0;0.0;0.0;0.0
11430AN0078;51.7;86.9;38.57;85.4;0.91;68.5;8.81;86.6;0.0;0.0;0.0;0.0
11430AN0073;98.47;86.4;0.0;0.0;1.53;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AN0077;43.88;84.7;9.25;85.4;45.84;68.5;1.04;86.6;0.0;0.0;0.0;0.0
11430AC0025;18.28;85.9;0.03;0.0;54.39;68.4;27.3;86.6;0.0;0.0;0.0;0.0
11430AD0043;84.41;80.4;0.0;0.0;3.37;68.5;12.23;86.3;0.0;0.0;0.0;0.0
11430AD0047;16.55;87.9;0.0;0.0;57.8;68.4;25.65;86.3;0.0;0.0;0.0;0.0
11430AN0074;44.87;80.5;0.0;0.0;55.13;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AD0044;39.7;86.7;0.0;0.0;35.24;68.5;25.06;86.6;0.0;0.0;0.0;0.0
11430AD0041;43.9;85.1;0.0;0.0;39.15;68.5;16.95;86.6;0.0;0.0;0.0;0.0
11430AN0075;0.0;0.0;0.0;0.0;100.0;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AD0048;27.53;83.6;0.0;0.0;30.53;68.5;41.88;86.6;0.07;0.0;0.0;0.0
11430AC0026;10.34;78.5;0.0;0.0;71.21;67.5;18.45;86.6;0.0;0.0;0.0;0.0
11430AD0053;82.55;81.0;0.0;0.0;14.27;68.5;3.17;86.6;0.0;0.0;0.0;0.0
11430AD0054;20.57;79.4;1.21;85.4;67.93;68.2;10.27;86.5;0.01;71.7;0.0;0.0
11430AD0049;27.11;85.0;0.0;0.0;13.9;68.5;58.36;86.6;0.63;71.7;0.0;0.0
11430AC0028;9.34;78.5;0.0;0.0;85.21;68.5;5.44;86.6;0.0;0.0;0.0;0.0
11430AD0050;41.36;85.7;0.0;0.0;50.43;67.2;8.21;86.6;0.0;0.0;0.0;0.0
11430AD0042;83.68;79.8;0.0;0.0;6.97;68.5;9.35;86.6;0.0;0.0;0.0;0.0
11430AD0051;88.07;82.9;0.0;0.0;7.61;68.5;4.32;86.6;0.0;0.0;0.0;0.0
11430AD0052;57.03;84.5;0.0;0.0;26.15;68.5;15.8;86.6;1.02;71.7;0.0;0.0
11430AD0001;11.65;91.4;0.0;0.0;11.91;68.5;76.44;86.6;0.0;0.0;0.0;0.0
11430AD0002;0.0;0.0;0.0;0.0;21.66;68.5;78.34;86.6;0.0;0.0;0.0;0.0
11430AD0003;57.57;87.7;0.0;0.0;38.87;68.5;3.57;86.6;0.0;0.0;0.0;0.0
11430AD0007;3.08;84.7;84.19;85.4;11.43;68.4;1.3;86.6;0.0;0.0;0.0;0.0
11430AD0008;0.0;0.0;52.72;85.4;47.28;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AD0037;0.0;0.0;89.67;61.9;10.33;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AD0038;0.0;0.0;97.14;62.5;1.75;68.5;1.1;86.6;0.0;0.0;0.0;0.0
11430AD0004;0.99;75.8;0.0;0.0;98.98;68.5;0.03;0.0;0.0;0.0;0.0;0.0
11430AD0009;0.0;0.0;91.56;85.4;8.31;68.5;0.13;86.6;0.0;0.0;0.0;0.0
11430AD0006;0.0;0.0;9.37;85.4;35.67;68.5;54.96;86.6;0.0;0.0;0.0;0.0
11430AN0076;64.41;84.7;0.0;0.0;31.77;68.5;3.81;86.6;0.0;0.0;0.0;0.0
11430AN0067;29.58;82.2;0.0;0.0;57.37;68.5;13.05;86.6;0.0;0.0;0.0;0.0
11430AN0066;48.58;83.4;0.0;0.0;27.76;68.5;23.55;86.3;0.11;71.7;0.0;0.0
11430AN0068;100.0;78.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11430AN0028;46.94;85.1;0.0;0.0;50.03;68.3;0.23;86.6;2.8;71.7;0.0;0.0
11430AN0023;16.81;87.2;0.0;0.0;74.93;68.5;8.26;86.6;0.0;0.0;0.0;0.0
11430AN0070;92.03;84.2;0.0;0.0;0.24;68.5;7.72;86.6;0.0;0.0;0.0;0.0
11430AN0069;66.03;85.5;0.0;0.0;33.93;68.5;0.04;0.0;0.0;0.0;0.0;0.0
11430AN0030;10.82;85.5;0.0;0.0;67.11;68.5;22.07;86.6;0.0;0.0;0.0;0.0
11430AN0079;74.28;84.9;0.0;0.0;20.85;68.5;4.57;86.6;0.3;71.7;0.0;0.0
11430AH0029;0.03;84.7;99.51;85.4;0.26;68.5;0.19;86.6;0.0;0.0;0.0;0.0
11430AH0003;0.0;0.0;99.45;85.4;0.0;0.0;0.55;86.6;0.0;0.0;0.0;0.0
11430AH0002;0.0;0.0;100.0;85.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11430AI0072;0.0;0.0;98.83;85.4;0.81;68.4;0.36;86.6;0.0;0.0;0.0;0.0
11430AP0008;0.0;0.0;50.8;85.4;34.01;66.4;15.19;86.6;0.0;0.0;0.0;0.0
11430AP0010;0.66;80.4;0.0;0.0;83.66;61.2;15.36;86.6;0.32;96.1;0.0;0.0
11430AP0011;21.24;88.7;0.0;0.0;49.21;67.4;29.54;86.6;0.0;0.0;0.0;0.0
11430AP0013;25.48;84.9;2.15;85.4;39.91;68.5;32.46;86.4;0.0;0.0;0.0;0.0
11430AP0015;0.0;0.0;0.0;0.0;100.0;58.1;0.0;0.0;0.0;0.0;0.0;0.0
11430AP0014;31.45;83.6;0.0;0.0;40.71;64.7;27.52;86.6;0.31;71.7;0.0;0.0
11430AO0096;0.0;0.0;86.99;85.4;2.6;58.1;10.4;86.6;0.0;0.0;0.0;0.0
11430AO0097;2.17;78.5;83.88;85.4;0.0;0.0;13.95;86.6;0.0;0.0;0.0;0.0
11430AP0016;24.19;85.0;0.0;0.0;56.27;64.2;19.55;86.6;0.0;0.0;0.0;0.0
11430AO0095;0.0;0.0;86.23;85.4;4.58;68.5;9.18;86.6;0.0;0.0;0.0;0.0
11430AP0018;5.38;84.7;0.0;0.0;41.81;63.4;52.81;86.6;0.0;0.0;0.0;0.0
11430AO0094;23.73;78.5;0.0;0.0;70.7;68.5;5.57;86.6;0.0;0.0;0.0;0.0
11430AO0098;0.0;0.0;99.5;85.4;0.01;0.0;0.49;86.6;0.0;0.0;0.0;0.0
11430AO0093;18.59;86.2;0.03;0.0;69.92;68.5;11.46;86.6;0.0;0.0;0.0;0.0
11430AP0017;24.58;78.5;0.0;0.0;5.8;68.2;69.63;86.6;0.0;0.0;0.0;0.0
11430AP0020;0.02;0.0;0.0;0.0;11.9;68.5;88.08;86.6;0.0;0.0;0.0;0.0
11430AO0092;21.64;82.1;2.52;84.2;44.62;67.7;31.22;86.6;0.0;0.0;0.0;0.0
11430AP0021;3.32;91.4;0.0;0.0;18.81;68.5;77.87;86.6;0.0;0.0;0.0;0.0
11430AP0019;14.43;89.3;12.77;85.4;22.8;68.5;49.5;86.6;0.5;71.7;0.0;0.0
11430AO0078;18.05;87.3;0.0;0.0;64.58;68.5;17.37;86.6;0.0;0.0;0.0;0.0
11430AO0090;41.86;85.3;9.34;85.4;29.1;68.5;19.69;86.6;0.0;0.0;0.0;0.0
11430AO0091;30.47;84.5;0.0;0.0;65.55;66.5;3.97;86.6;0.0;0.0;0.0;0.0
11430AO0077;21.95;86.1;0.0;0.0;41.62;67.7;34.81;86.6;1.62;71.7;0.0;0.0
11430AO0079;0.0;0.0;6.48;85.4;89.62;68.5;3.9;86.6;0.0;0.0;0.0;0.0
11430AO0089;46.1;84.9;2.49;85.4;40.74;67.3;10.39;86.6;0.29;71.7;0.0;0.0
11430AO0087;53.9;78.5;0.0;0.0;44.73;67.0;1.38;86.6;0.0;0.0;0.0;0.0
11430AO0083;25.31;84.6;0.0;0.0;59.13;65.8;15.56;86.6;0.0;0.0;0.0;0.0
11430AO0076;10.18;90.7;0.0;0.0;36.17;68.5;53.65;86.6;0.0;0.0;0.0;0.0
11430AO0080;0.75;78.5;0.0;0.0;91.46;68.5;7.79;86.6;0.0;0.0;0.0;0.0
11430AO0084;27.01;87.0;0.0;0.0;58.84;68.2;10.79;86.6;3.37;71.7;0.0;0.0
11430AO0082;34.64;83.3;0.0;0.0;35.49;68.2;28.39;86.6;1.48;71.7;0.0;0.0
11430AO0028;20.49;88.5;0.0;0.0;60.63;67.9;18.88;86.6;0.0;0.0;0.0;0.0
11430AP0012;22.17;87.3;0.6;85.4;73.02;68.4;3.89;86.4;0.32;71.7;0.0;0.0
11430AP0006;0.03;78.5;38.92;85.4;57.02;63.3;4.02;86.6;0.0;0.0;0.0;0.0
11430AP0005;1.42;84.7;0.0;0.0;98.52;64.6;0.06;86.6;0.0;0.0;0.0;0.0
11430AR0005;0.0;0.0;9.06;61.9;0.91;0.0;90.03;86.6;0.0;0.0;0.0;0.0
11430AR0004;0.0;0.0;0.04;61.9;77.39;65.6;22.57;86.6;0.0;0.0;0.0;0.0
11430AR0008;0.0;0.0;0.0;0.0;100.0;58.7;0.0;0.0;0.0;0.0;0.0;0.0
11430AR0013;0.0;0.0;0.0;0.0;86.63;66.4;13.37;86.6;0.0;0.0;0.0;0.0
11430AR0003;0.0;0.0;0.0;0.0;99.74;64.2;0.26;86.6;0.0;0.0;0.0;0.0
11430AR0006;0.46;84.7;0.79;61.9;98.75;68.2;0.0;0.0;0.0;0.0;0.0;0.0
11430AR0007;0.0;0.0;0.04;61.9;95.52;68.0;4.44;86.6;0.0;0.0;0.0;0.0
11430AR0001;0.0;0.0;82.21;61.9;5.97;59.3;11.82;86.6;0.0;0.0;0.0;0.0
11430AR0002;0.0;0.0;73.9;61.9;24.18;59.8;1.92;86.6;0.0;0.0;0.0;0.0
11430AD0036;0.0;0.0;95.61;62.0;3.13;68.5;1.25;86.6;0.0;0.0;0.0;0.0
11430AD0010;0.0;0.0;85.49;85.4;13.11;68.5;1.4;86.6;0.0;0.0;0.0;0.0
11430AD0013;0.69;84.7;90.22;85.4;7.11;66.5;1.98;86.6;0.0;0.0;0.0;0.0
11430AI0077;0.0;0.0;8.59;85.4;23.05;68.5;68.36;86.6;0.0;0.0;0.0;0.0
11430AD0011;0.0;0.0;100.0;85.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11430AI0078;2.15;78.5;0.0;0.0;0.0;0.0;97.85;86.6;0.0;0.0;0.0;0.0
11430AD0012;0.0;0.0;100.0;85.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11430AI0075;40.93;87.2;0.0;0.0;20.98;68.5;38.1;86.6;0.0;0.0;0.0;0.0
11430AD0014;0.0;0.0;96.3;83.2;0.0;0.0;3.69;86.6;0.0;0.0;0.0;0.0
11430AI0073;0.0;0.0;0.12;0.0;34.11;68.5;65.77;86.6;0.0;0.0;0.0;0.0
11430AD0015;0.0;0.0;92.53;62.1;2.07;68.5;5.4;86.6;0.0;0.0;0.0;0.0
11430AH0001;0.56;84.7;99.35;85.4;0.09;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AD0016;0.0;0.0;92.57;85.4;0.49;68.5;6.93;86.6;0.0;0.0;0.0;0.0
11430AH0031;5.84;84.7;91.26;85.4;2.9;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AO0102;0.09;80.1;92.4;85.4;1.17;60.0;6.34;86.6;0.0;0.0;0.0;0.0
11430AO0099;0.0;0.0;96.49;85.4;3.5;64.5;0.01;0.0;0.0;0.0;0.0;0.0
11430AO0101;0.0;0.0;99.75;85.4;0.0;0.0;0.25;86.6;0.0;0.0;0.0;0.0
11430AP0009;11.27;87.3;0.0;0.0;41.64;67.7;46.23;86.6;0.86;71.7;0.0;0.0
11430AO0034;99.36;78.5;0.0;0.0;0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11430AO0038;63.44;78.5;0.0;0.0;36.56;65.3;0.0;0.0;0.0;0.0;0.0;0.0
11430AO0039;24.45;88.6;0.0;0.0;61.09;67.4;13.82;86.6;0.63;71.7;0.0;0.0
11430AN0040;14.0;78.5;0.0;0.0;86.0;62.6;0.0;0.0;0.0;0.0;0.0;0.0
11430AO0037;100.0;78.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11430AN0038;72.3;78.5;0.0;0.0;27.7;60.2;0.0;0.0;0.0;0.0;0.0;0.0
11430AN0039;50.6;78.5;0.0;0.0;49.4;61.7;0.0;0.0;0.0;0.0;0.0;0.0
11430AN0037;33.31;78.5;0.0;0.0;66.69;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11430AN0036;38.55;85.3;0.0;0.0;49.94;66.5;9.87;86.6;1.64;71.7;0.0;0.0
11430AN0035;44.68;78.5;0.0;0.0;47.12;58.8;8.2;86.6;0.0;0.0;0.0;0.0
11430AN0034;74.82;78.5;0.0;0.0;13.41;68.5;11.77;86.6;0.0;0.0;0.0;0.0
11430AN0042;37.66;84.8;2.43;85.4;51.42;67.5;8.49;86.6;0.0;0.0;0.0;0.0
11430AN0027;30.27;88.0;27.95;85.4;26.8;67.2;14.97;86.6;0.0;0.0;0.0;0.0
11430AN0044;25.62;88.6;0.0;0.0;8.86;67.9;64.14;86.6;1.38;71.7;0.0;0.0
11430AO0048;33.87;83.2;30.2;85.4;15.69;68.2;20.24;86.6;0.0;0.0;0.0;0.0
11430AN0033;39.07;87.6;0.07;85.4;41.13;67.5;19.73;86.6;0.0;0.0;0.0;0.0
11430AC0004;32.1;85.0;0.0;0.0;46.77;67.8;19.56;86.6;1.57;71.7;0.0;0.0
11430AO0109;47.65;88.0;0.84;85.4;44.4;68.5;7.1;86.6;0.0;0.0;0.0;0.0
11430AC0017;35.74;86.0;0.0;0.0;42.89;68.4;18.78;86.6;2.59;71.7;0.0;0.0
11430AO0110;39.01;84.1;0.18;85.4;40.11;68.0;17.77;86.6;2.92;71.7;0.0;0.0
11430AC0003;29.07;89.0;0.0;0.0;56.51;67.8;14.42;86.6;0.0;0.0;0.0;0.0
11430AC0018;90.29;78.5;0.0;0.0;1.56;63.3;8.15;86.6;0.0;0.0;0.0;0.0
11430AC0019;55.58;86.8;0.0;0.0;12.61;65.6;25.96;86.6;5.86;71.7;0.0;0.0
11430AN0032;49.73;87.0;0.0;0.0;20.25;68.5;30.02;86.6;0.0;0.0;0.0;0.0
11430AC0020;18.34;91.3;0.0;0.0;15.9;68.5;65.76;86.5;0.0;0.0;0.0;0.0
11430AC0002;0.0;0.0;0.0;0.0;45.7;68.5;54.3;86.6;0.0;0.0;0.0;0.0
11430AN0031;63.71;83.3;0.0;0.0;15.48;67.1;19.27;86.6;1.54;71.7;0.0;0.0
11430AC0001;18.04;86.8;0.0;0.0;66.28;67.9;15.69;86.6;0.0;0.0;0.0;0.0
11430AC0021;24.38;90.9;0.0;0.0;41.02;68.5;34.6;86.4;0.0;0.0;0.0;0.0
11430AC0034;28.65;91.3;0.0;0.0;14.49;68.5;56.86;86.6;0.0;0.0;0.0;0.0
11430AD0045;15.53;85.1;0.0;0.0;67.97;68.3;16.5;86.6;0.0;0.0;0.0;0.0
11430AC0022;3.1;78.5;0.0;0.0;0.0;0.0;96.9;86.6;0.0;0.0;0.0;0.0
11430AC0023;41.96;83.3;0.0;0.0;24.5;68.5;32.14;86.6;1.4;71.7;0.0;0.0
11430AD0046;16.35;87.2;0.0;0.0;63.88;68.4;19.45;86.6;0.33;71.7;0.0;0.0
11430AC0024;9.92;85.8;0.0;0.0;44.64;68.5;43.84;86.6;1.59;71.7;0.0;0.0
11430AO0081;26.93;84.0;0.0;0.0;58.27;67.4;12.96;86.6;1.84;71.7;0.0;0.0
11430AO0027;38.87;85.7;0.0;0.0;46.57;65.3;10.63;86.6;3.93;71.7;0.0;0.0
11430AO0026;70.38;78.5;5.81;85.4;22.32;63.5;1.49;86.6;0.0;0.0;0.0;0.0
11430AO0071;19.18;87.3;2.39;85.4;61.03;68.3;17.4;86.6;0.0;0.0;0.0;0.0
11430AO0029;0.04;0.0;76.68;85.4;11.08;68.1;12.2;86.6;0.0;0.0;0.0;0.0
11430AO0025;54.05;85.8;0.02;0.0;42.3;66.3;3.64;86.6;0.0;0.0;0.0;0.0
11430AO0070;15.1;87.0;0.0;0.0;52.81;68.4;31.25;86.6;0.83;82.3;0.0;0.0
11430AO0024;39.81;84.4;0.0;0.0;45.06;68.0;14.27;86.6;0.86;71.7;0.0;0.0
11430AO0030;20.15;88.9;0.0;0.0;49.06;68.5;30.79;86.6;0.0;0.0;0.0;0.0
11430AO0032;34.59;84.4;0.0;0.0;49.25;66.7;16.15;86.6;0.0;0.0;0.0;0.0
11430AO0036;29.74;84.0;0.02;0.0;45.65;67.8;24.58;86.6;0.0;0.0;0.0;0.0
